Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	ReadoutValue	BackgroundValue	Duration
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.00316227766016838	99.8	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.00316227766016838	93.6	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.00316227766016838	99.7	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	0.00316227766016838	91.9	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.00316227766016838	99.6	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.00316227766016838	99.7	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.00316227766016838	85.7	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	0.00316227766016838	98.6	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.00316227766016838	99.1	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	0.00316227766016838	99.9	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.00316227766016838	99.9	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	0.00316227766016838	96.3	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.00316227766016838	93.2	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	0.00316227766016838	65.7	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.00316227766016838	99.7	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.00316227766016838	99.4	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.00316227766016838	96.7	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	0.00316227766016838	100	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.00316227766016838	98.7	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	0.00316227766016838	99.9	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.00316227766016838	97.7	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	0.00316227766016838	99.9	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.00316227766016838	100	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	0.00316227766016838	90.9	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.00316227766016838	98.2	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.00316227766016838	97.8	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.00316227766016838	99.8	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	0.00316227766016838	100	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.00316227766016838	99.6	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	0.00316227766016838	88.3	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.00316227766016838	99.6	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	0.00316227766016838	93.4	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.00316227766016838	99.1	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	0.00316227766016838	69.3	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.00316227766016838	63.4	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	0.00316227766016838	36.6	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.00316227766016838	85.3	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	0.00316227766016838	100	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.00316227766016838	100	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	0.00316227766016838	96.4	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.00316227766016838	97.2	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	0.00316227766016838	100	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.00316227766016838	100	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	0.00316227766016838	97	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.00316227766016838	91.8	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	0.00316227766016838	58	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.00316227766016838	67.2	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	0.00316227766016838	100	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.00316227766016838	99.8	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	0.00316227766016838	88.8	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.00316227766016838	100	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00009	drug_009	moa_A	0.00316227766016838	90.3	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	0.00316227766016838	100	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00009	drug_009	moa_A	0.00316227766016838	99.9	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	0.00316227766016838	83	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00009	drug_009	moa_A	0.00316227766016838	99.8	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	0.00316227766016838	91.3	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00009	drug_009	moa_A	0.00316227766016838	100	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	0.00316227766016838	99.8	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00010	drug_010	moa_A	0.00316227766016838	97	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	0.00316227766016838	100	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00010	drug_010	moa_A	0.00316227766016838	98.4	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	0.00316227766016838	99.4	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	0.00316227766016838	93.6	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.00316227766016838	99.9	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	0.00316227766016838	92	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.00316227766016838	100	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00010	drug_010	moa_A	0.00316227766016838	100	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	0.00316227766016838	100	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00011	drug_011	moa_B	0.00316227766016838	99.1	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	0.00316227766016838	96.2	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00011	drug_011	moa_B	0.00316227766016838	94.2	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	0.00316227766016838	93.5	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00011	drug_011	moa_B	0.00316227766016838	99.6	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	0.00316227766016838	99.9	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00011	drug_011	moa_B	0.00316227766016838	98.1	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	0.00316227766016838	90.9	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00011	drug_011	moa_B	0.00316227766016838	99.5	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	0.00316227766016838	97.1	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.00316227766016838	84.2	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.00316227766016838	99.7	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.00316227766016838	100	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	0.00316227766016838	100	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	0.00316227766016838	78.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	0.00316227766016838	65.5	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	0.00316227766016838	99.7	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	0.00316227766016838	87.9	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	0.00316227766016838	100	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	0.00316227766016838	85.3	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.00316227766016838	96.1	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.00316227766016838	100	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.00316227766016838	100	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	0.00316227766016838	99.6	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	0.00316227766016838	88	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	0.00316227766016838	88.1	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	0.00316227766016838	99.7	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	0.00316227766016838	91.7	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	0.00316227766016838	100	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	0.00316227766016838	91.1	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.00316227766016838	99.4	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.00316227766016838	99.8	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.00316227766016838	93.6	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.00316227766016838	99.7	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	0.00316227766016838	91.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.00316227766016838	99.6	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.00316227766016838	99.7	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.00316227766016838	85.7	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	0.00316227766016838	98.6	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.00316227766016838	99.1	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	0.00316227766016838	99.9	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.00316227766016838	99.9	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	0.00316227766016838	96.3	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.00316227766016838	93.2	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	0.00316227766016838	65.7	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.00316227766016838	99.7	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.00316227766016838	99.4	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.00316227766016838	96.7	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	0.00316227766016838	100	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.00316227766016838	98.7	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	0.00316227766016838	99.9	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.00316227766016838	97.7	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	0.00316227766016838	99.9	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.00316227766016838	100	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	0.00316227766016838	90.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.00316227766016838	98.2	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.00316227766016838	97.8	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.00316227766016838	99.8	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	0.00316227766016838	100	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.00316227766016838	99.6	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	0.00316227766016838	88.3	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.00316227766016838	99.6	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	0.00316227766016838	93.4	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.00316227766016838	99.1	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	0.00316227766016838	69.3	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.00316227766016838	63.4	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	0.00316227766016838	36.6	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.00316227766016838	85.3	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	0.00316227766016838	100	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.00316227766016838	100	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	0.00316227766016838	96.4	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.00316227766016838	97.2	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	0.00316227766016838	100	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.00316227766016838	100	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	0.00316227766016838	97	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.00316227766016838	91.8	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	0.00316227766016838	58	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.00316227766016838	67.2	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	0.00316227766016838	100	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.00316227766016838	99.8	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	0.00316227766016838	88.8	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.00316227766016838	100	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00009	drug_009	moa_A	0.00316227766016838	90.3	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	0.00316227766016838	100	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00009	drug_009	moa_A	0.00316227766016838	99.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	0.00316227766016838	83	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00009	drug_009	moa_A	0.00316227766016838	99.8	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	0.00316227766016838	91.3	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00009	drug_009	moa_A	0.00316227766016838	100	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	0.00316227766016838	99.8	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00010	drug_010	moa_A	0.00316227766016838	97	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	0.00316227766016838	100	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00010	drug_010	moa_A	0.00316227766016838	98.4	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	0.00316227766016838	99.4	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	0.00316227766016838	93.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.00316227766016838	99.9	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	0.00316227766016838	92	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.00316227766016838	100	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00010	drug_010	moa_A	0.00316227766016838	100	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	0.00316227766016838	100	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00011	drug_011	moa_B	0.00316227766016838	99.1	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	0.00316227766016838	96.2	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00011	drug_011	moa_B	0.00316227766016838	94.2	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	0.00316227766016838	93.5	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00011	drug_011	moa_B	0.00316227766016838	99.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	0.00316227766016838	99.9	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00011	drug_011	moa_B	0.00316227766016838	98.1	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	0.00316227766016838	90.9	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00011	drug_011	moa_B	0.00316227766016838	99.5	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	0.00316227766016838	97.1	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.00316227766016838	84.2	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.00316227766016838	99.7	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.00316227766016838	100	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	0.00316227766016838	100	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	0.00316227766016838	78.6	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	0.00316227766016838	65.5	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	0.00316227766016838	99.7	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	0.00316227766016838	87.9	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	0.00316227766016838	100	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	0.00316227766016838	85.3	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.00316227766016838	96.1	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.00316227766016838	100	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.00316227766016838	100	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	0.00316227766016838	99.6	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	0.00316227766016838	88	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	0.00316227766016838	88.1	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	0.00316227766016838	99.7	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	0.00316227766016838	91.7	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	0.00316227766016838	100	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	0.00316227766016838	91.1	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.00316227766016838	99.4	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.00316227766016838	99.8	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.00316227766016838	93.6	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.00316227766016838	99.7	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	0.00316227766016838	91.9	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.00316227766016838	99.6	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.00316227766016838	99.7	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.00316227766016838	85.7	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	0.00316227766016838	98.6	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.00316227766016838	99.1	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	0.00316227766016838	99.9	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.00316227766016838	99.9	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	0.00316227766016838	96.3	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.00316227766016838	93.2	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	0.00316227766016838	65.7	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.00316227766016838	99.7	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.00316227766016838	99.4	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.00316227766016838	96.7	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	0.00316227766016838	100	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.00316227766016838	98.7	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	0.00316227766016838	99.9	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.00316227766016838	97.7	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	0.00316227766016838	99.9	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.00316227766016838	100	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	0.00316227766016838	90.9	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.00316227766016838	98.2	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.00316227766016838	97.8	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.00316227766016838	99.8	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	0.00316227766016838	100	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.00316227766016838	99.6	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	0.00316227766016838	88.3	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.00316227766016838	99.6	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	0.00316227766016838	93.4	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.00316227766016838	99.1	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	0.00316227766016838	69.3	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.00316227766016838	63.4	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	0.00316227766016838	36.6	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.00316227766016838	85.3	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	0.00316227766016838	100	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.00316227766016838	100	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	0.00316227766016838	96.4	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.00316227766016838	97.2	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	0.00316227766016838	100	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.00316227766016838	100	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	0.00316227766016838	97	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.00316227766016838	91.8	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	0.00316227766016838	58	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.00316227766016838	67.2	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	0.00316227766016838	100	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.00316227766016838	99.8	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	0.00316227766016838	88.8	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.00316227766016838	100	0	72
